DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9756.0,5.7358,1.1699,0.6364938414615291,10.853589432236639,0.00010961154947411491,123,0.829753900201144,5.735803776897366,1.1698996500725385
9756.25,5.905,1.1848,0.6282324834770877,11.13002313038406,0.00011221044914775425,126,2.2116630166443585,5.9049990340465,1.1847993337825002
9756.5,6.1349,1.2043,0.6177778636095034,11.504026093364761,0.00011575267775535798,168,2.1639378108196796,6.1349025608314305,1.2043001181056543
9756.75,6.4187,1.2273,0.6059395723185395,11.963119796067312,0.00012043024625267294,159,1.8641968623282368,6.418700120174884,1.2272993848961968
9757.0,6.74,1.2515,0.5940620411196191,12.486897631099515,0.000125756367789423,126,2.6879658070134855,6.740002258786289,1.251500583017846
9757.25,7.0831,1.275,0.5830948493532752,13.055369251943043,0.00013153903273514835,132,2.73651633257391,7.083096495960698,1.2749994449175217
9757.5,7.4498,1.2968,0.573467438801618,13.683898725135924,0.0001385889554419381,126,0.42619867355020724,7.449792275760451,1.29680092461145
9757.75,7.8734,1.3175,0.5648879287951523,14.44310262123416,0.00014517126087170763,129,2.829080276913702,7.873398039850124,1.31749946315016
9758.0,8.4214,1.3394,0.5563712917929661,15.455094877827595,0.00015531106402013237,135,1.0090111682399212,8.421396219681416,1.3394002672860468
9758.25,9.184,1.3651,0.5469145020975116,16.874365146681196,0.00016958719626846173,135,2.4401786401069354,9.184000628672747,1.3651007701500348
9758.5,10.2532,1.3963,0.5359560829923657,18.84638086566529,0.00018952995842904728,135,2.774623419711215,10.253192859778576,1.396299597791989
9758.75,11.6825,1.4338,0.5232717012627224,21.41794567688075,0.00021499649771276232,147,0.6032983583115494,11.682504100638829,1.433799368771111
9759.0,13.4021,1.4768,0.5091861679685692,24.387588427042793,0.0002447031980024902,138,0.4286368329857609,13.402106420377834,1.476799548745636
9759.25,15.0932,1.5245,0.49387692317563237,27.0762686534053,0.00027136178219381646,141,2.531437045954442,15.093200184677722,1.5244993681624148
9759.5,16.1742,1.5763,0.477385398835055,28.379072347525984,0.00028459278102623296,144,3.069666139125274,16.174202703256423,1.5763008773694704
9759.75,16.153,1.6319,0.4596803478952505,27.502071836802912,0.0002759406749173926,138,0.44514608138755757,16.15299070565052,1.6319005486956555
9760.0,15.1086,1.6904,0.4410092829778525,24.80908475621931,0.00024876828461619483,138,2.1561777601351184,15.108607189558962,1.6904000794778988
9760.25,13.5986,1.7494,0.4221587521069842,21.47832524828502,0.00021542267891742735,144,0.2208991049178853,13.59859483379803,1.749400389554895
9760.5,12.151,1.8037,0.40473561085957677,18.50015246675957,0.00018574065713887434,132,3.558602205302807,12.15100323047832,1.8037007699123588
9760.75,11.0235,1.8464,0.3907495741949069,16.28939353430968,0.00016351179212053965,138,3.5558104280489933,11.023498499095176,1.8463992874260284
9761.0,10.269,1.8702,0.3822229327951357,14.882073378177152,0.00014956362816456178,144,3.539560142464523,10.268996755450587,1.870199293655197
9761.25,9.8527,1.8694,0.3807271804378727,14.180681551373132,0.00014243294729488054,135,2.541489272273367,9.852696206203216,1.8693997997876626
9761.5,9.7187,1.8417,0.3870689230116427,14.079682836510937,0.00014136778556779318,132,3.305603617299192,9.718700045068891,1.8416993512938244
9761.75,9.8131,1.79,0.4009380183769311,14.498097569893355,0.0001456658916946294,132,3.637731697229253,9.81309770567922,1.789999354786778
9762.0,10.0849,1.7218,0.42091175498993944,15.370491808299748,0.0001546898291280103,120,1.1363427109249187,10.084895892996512,1.7218008386762624
9762.25,10.4795,1.6477,0.44443427929201723,16.61244925163685,0.0001668585870794424,129,3.2446963805472127,10.47950096885886,1.6477007518520974
9762.5,10.9331,1.5774,0.46854924802358133,18.092112322253957,0.0001817221725143797,144,0.23023323088184408,10.93309573319403,1.5774005299083897
9762.75,11.3771,1.5174,0.490627691964007,19.62603640006284,0.0001969529145379492,144,0.9714840471425348,11.377095156193171,1.5174002659216923
9763.0,11.7536,1.4694,0.5093485842231525,21.034895841927355,0.00021102134199877152,147,1.9282823704594143,11.753598992979907,1.4694006732768328
9763.25,12.0326,1.4313,0.5248938096917224,22.21836057274508,0.00022315663669570068,150,0.3430407367332369,12.032606933275371,1.4312994248535575
9763.5,12.2161,1.3989,0.5385878212763893,23.191970510756153,0.00023252734535766107,156,2.176660700645134,12.216105183512212,1.3989000213306033
9763.75,12.3272,1.3683,0.5519574480014917,24.04803152894756,0.00024133242598844084,153,2.757362263872016,12.327197717998452,1.3682991946771155
9764.0,12.3932,1.3375,0.5659192987524901,24.88308587920881,0.0002494196308493691,135,1.2063732217896892,12.393198355039726,1.3375005215819225
9764.25,12.435,1.3068,0.5804210500181309,25.745525543474105,0.0002585092212893874,147,3.0855930758336276,12.435004987963255,1.306800838151844
9764.5,12.4633,1.2783,0.5944625069705051,26.60933293778639,0.00026678246088494227,138,3.2384783525698615,12.463305202885088,1.2783002587241457
