DEPTH,CAL,AT10,AT30,AT60,AT90,GR,Rv,Rh,Rvsh,Rhsh,WNAME,WIDX,Csh_pred,Rss_pred,Rv_sim,Rh_sim,Rv_err,Rh_err,Csh_q,Rss_q,Rv_sim_q,Rh_sim_q
10077.0,12.4971,0.5636,0.4046,0.3759,0.3684,28.6344,0.4012,0.3897,2.813,0.775,Chevron,1.0,0.009526442,0.3243726,0.487782171279192,0.3372486677173892,21.58080041854237,13.459412954223964,0.3886982998595586,0.0051568252168107,1.096560693527302,119.04380319049461
10077.25,12.4935,0.5767,0.4094,0.3794,0.3705,28.7445,0.4047,0.3967,2.813,0.775,Chevron,1.0,0.009789547,0.3281687,0.4916661136224866,0.3411091417479849,21.48903227637425,14.013324490046644,0.3960018510145913,0.0035987404413445,1.1161268394692965,168.3469557563993
10077.5,12.4898,0.5898,0.4141,0.383,0.3726,28.8547,0.4126,0.4056,2.813,0.775,Chevron,1.0,0.010695468,0.3351295,0.4993264031857252,0.3482264976419973,21.01948695727706,14.145340818048002,0.4049878453349683,0.0031611778413513,1.1411117481659276,188.747392708422
10077.75,12.5007,0.6013,0.4211,0.3889,0.3755,28.7943,0.4257,0.4174,2.813,0.775,Chevron,1.0,0.012375835,0.34548938,0.5111377924755216,0.3588399936084172,20.06995360007554,14.02970924570743,0.4166730123552904,0.0037670099661908,1.1742985823314378,155.38910114862568
10078.0,12.5116,0.6128,0.4281,0.3947,0.3783,28.7339,0.4442,0.4323,2.813,0.775,Chevron,1.0,0.014933832,0.358572,0.5265795725807547,0.372264023722397,18.545603912821868,13.887572583299338,0.4312581175015081,0.0054337888557913,1.2162195078346845,105.22410700162833
10078.25,12.4898,0.6289,0.4372,0.4022,0.3816,28.6781,0.4676,0.4498,2.813,0.775,Chevron,1.0,0.018411187,0.3729634,0.5443610045015812,0.3870679519488839,16.41595476937151,13.946653635197,0.448248060332057,0.008183496688731,1.2654370538853499,68.00090098941052
10078.5,12.468,0.6449,0.4462,0.4097,0.3848,28.6222,0.4944,0.4683,2.813,0.775,Chevron,1.0,0.022710182,0.38679093,0.5625955094471574,0.4013588894144997,13.793590098535075,14.294492971492694,0.4660444544952073,0.012081841754141,1.3174342168995532,44.79622760057838
10078.75,12.4535,0.6501,0.4503,0.414,0.3888,29.3765,0.5225,0.4853,2.813,0.775,Chevron,1.0,0.027596535,0.39853427,0.5795713762640953,0.4135985681303262,10.922751438104363,14.77466141967314,0.4821230695340847,0.0173226350727346,1.3651831876784293,30.518061512934565
10079.0,12.4389,0.6552,0.4545,0.4183,0.3927,30.1308,0.55,0.4985,2.813,0.775,Chevron,1.0,0.032777406,0.4076016,0.5943847670406104,0.4231795930494605,8.069957643747335,15.109409618964792,0.4941489066886537,0.0240856747862949,1.4022246394389717,21.639767246891353
10079.25,12.4171,0.6565,0.4541,0.4177,0.3937,29.5855,0.576,0.507,2.813,0.775,Chevron,1.0,0.038052414,0.41423696,0.6070295523032546,0.4303372151624491,5.387075052648379,15.120864859477496,0.5012049767368364,0.0323536570113331,1.4260274426623372,16.063675705419012
10079.5,12.3953,0.6579,0.4537,0.4172,0.3947,29.0402,0.6004,0.5107,2.813,0.775,Chevron,1.0,0.04334768,0.41890666,0.617860894754529,0.4355368980002142,2.908210318875573,14.717662424081812,0.5031586615197787,0.0420987090586065,1.4363016938121052,12.451055840960182
10079.75,12.359,0.6581,0.454,0.4173,0.3966,29.0918,0.6233,0.511,2.813,0.775,Chevron,1.0,0.048603293,0.4220642,0.6272354782894254,0.4392287829757191,0.6313939177643865,14.045247949957124,0.5014973906506762,0.052694125828225,1.436980319123104,10.10740044368398
10080.0,12.3226,0.6584,0.4543,0.4175,0.3986,29.1434,0.6441,0.5094,2.813,0.775,Chevron,1.0,0.053599954,0.4240441,0.6352005715221167,0.4417247984594925,1.3816842847202726,13.285277098646924,0.4978977988865683,0.0631515105653291,1.4322950207264067,8.593203974313223
10080.25,12.3462,0.659,0.4559,0.4178,0.4006,27.4971,0.6615,0.5071,2.813,0.775,Chevron,1.0,0.057936992,0.42515844,0.6415564863979817,0.4432930538455481,3.0148924568432798,12.58271468240029,0.4937947581437208,0.0723115138020508,1.4256491219914473,7.63749534707668
10080.5,12.3699,0.6596,0.4574,0.418,0.4027,25.8507,0.6738,0.5046,2.813,0.775,Chevron,1.0,0.061099716,0.42564613,0.6458933376222848,0.444115550733876,4.141683344867188,11.986613013500596,0.4899062180386366,0.0791590005488731,1.418484705308941,7.076050930449682
10080.75,12.4217,0.6507,0.4571,0.4193,0.4032,24.8244,0.679,0.5019,2.813,0.775,Chevron,1.0,0.062495753,0.42560875,0.6475780004784465,0.4442290120679968,4.62768770567799,11.490533558876908,0.4864320869807999,0.082769091734487,1.4108410103815656,6.8324815215576145
10081.0,12.4735,0.6418,0.4568,0.4205,0.4037,23.798,0.6754,0.4984,2.813,0.775,Chevron,1.0,0.061658956,0.4249742,0.6459720332771539,0.4435117374966339,4.357116778626901,11.01289376070748,0.4828782202091895,0.082623054923805,1.4010626146624021,6.881875977112522
10081.25,12.5034,0.6347,0.4575,0.4213,0.4043,24.0775,0.661,0.4933,2.813,0.775,Chevron,1.0,0.058153022,0.42345384,0.6402725514099001,0.4416308003156891,3.1357713449470337,10.474194138315616,0.4785527867161844,0.0781543537354913,1.3869223589939963,7.2895049342234435
10081.5,12.5334,0.6275,0.4582,0.4221,0.4049,24.3571,0.6353,0.4857,2.813,0.775,Chevron,1.0,0.052084073,0.42047217,0.6300742543563247,0.438026631659821,0.8225634572131723,9.81539393456435,0.472515047146705,0.0695518049175413,1.3658723581614722,8.193755271450565
10081.75,12.4971,0.6207,0.4573,0.4222,0.4045,25.3592,0.5999,0.4754,2.813,0.775,Chevron,1.0,0.04417641,0.41505107,0.6153504038527609,0.4318029885819852,2.575496558219847,9.170595586456628,0.4644086526541966,0.0576904736956155,1.3372800584519076,9.88311545293602
10082.0,12.4607,0.6138,0.4564,0.4224,0.4041,26.3614,0.559,0.4628,2.813,0.775,Chevron,1.0,0.03568689,0.40602428,0.5965410073846579,0.4219240740364833,6.715743718185656,8.832308980880864,0.4542990025298762,0.0443892623874001,1.3021663588783092,12.879728313079557
10082.25,12.468,0.6141,0.4568,0.4233,0.4043,27.1675,0.5183,0.4493,2.813,0.775,Chevron,1.0,0.027899576,0.39317736,0.574994254000485,0.4082914374544515,10.938501640070424,9.127211784008118,0.4432045168659156,0.031688592399024,1.2643783710584744,18.142726145239
10082.5,12.4753,0.6144,0.4572,0.4241,0.4046,27.9736,0.4826,0.4365,2.813,0.775,Chevron,1.0,0.021591786,0.37801686,0.5530529561266303,0.3924681486787187,14.59862331674893,10.08748025688002,0.4324341166669743,0.0210730917737885,1.228397538131347,27.491183679952844
10082.75,12.4862,0.617,0.4601,0.4262,0.4056,28.0287,0.4544,0.4257,2.813,0.775,Chevron,1.0,0.01694318,0.36308944,0.5333261345475913,0.3770133629290791,17.369307778959335,11.43684215901359,0.4231749770203847,0.0130658197480434,1.1979279021347549,44.69366583295586
10083.0,12.4971,0.6197,0.4631,0.4284,0.4066,28.0837,0.4341,0.4176,2.813,0.775,Chevron,1.0,0.01377206,0.35059303,0.5176716550514102,0.3641227727907036,19.251705839993143,12.805849427513513,0.4161520861886553,0.0074881321038032,1.1750077487558366,78.50673722180161
10083.25,12.439,0.6179,0.4647,0.4291,0.4088,27.7688,0.4209,0.412,2.813,0.775,Chevron,1.0,0.011794501,0.34160733,0.5067755115926266,0.3548701112569835,20.40283002913437,13.866477850246724,0.4112206224189674,0.0040300860567722,1.1591364424246597,146.62658865236247
10083.5,12.3808,0.616,0.4663,0.4299,0.4109,27.4538,0.413,0.4087,2.813,0.775,Chevron,1.0,0.010635532,0.3359245,0.4999921846538782,0.3490215484059933,21.06348296704074,14.602018985565609,0.408323985384585,0.0019445507781483,1.1497659149414696,304.80075196820087
10083.75,12.4207,0.6165,0.4629,0.4269,0.4091,27.3045,0.4088,0.4069,2.813,0.775,Chevron,1.0,0.010029056,0.33279848,0.496297575481236,0.345805543768352,21.40351650715166,15.014612000896536,0.4067339891030569,0.0008585962182046,1.1446520873002446,691.496893536083
10084.0,12.4607,0.6169,0.4594,0.4239,0.4072,27.1552,0.4068,0.406,2.813,0.775,Chevron,1.0,0.0097439885,0.33127892,0.4945134171545505,0.344242697789849,21.561803626979,15.21115817984014,0.4059301286289488,0.0003613818532636,1.142096137904317,1644.407849715179
10084.25,12.4643,0.6141,0.457,0.4218,0.4064,27.6511,0.406,0.4056,2.813,0.775,Chevron,1.0,0.009632007,0.3306598,0.4937916589230299,0.3436063259641385,21.6235613110911,15.284436399374146,0.4055650699631761,0.0001806611806605,1.1409619331227008,3290.853461843314
10084.5,12.468,0.6112,0.4545,0.4196,0.4056,28.147,0.4058,0.4054,2.813,0.775,Chevron,1.0,0.009607993,0.33048767,0.4936000955104828,0.3434301198714673,21.63629756295781,15.286107579805789,0.4053650712952315,0.0001806456201407,1.1403993637489396,3292.243760137371
10084.75,12.5043,0.5929,0.4461,0.4094,0.3984,29.2879,0.4063,0.4052,2.813,0.775,Chevron,1.0,0.0096963495,0.33079866,0.4940037493035197,0.3437531698701082,21.58595847982273,15.16456814656758,0.405103935167601,0.0004967261045306,1.1398528700313466,1198.1567013855108
10085.0,12.5407,0.5746,0.4378,0.3992,0.3912,30.4289,0.4077,0.4049,2.813,0.775,Chevron,1.0,0.00993323,0.33170754,0.4951559392884374,0.3446950591555618,21.451052069766337,14.869088872422356,0.4046553955555692,0.0012641897005985,1.1390482562150617,471.45193724369744
10085.25,12.4608,0.5425,0.4182,0.3844,0.379,33.7643,0.411,0.4041,2.813,0.775,Chevron,1.0,0.0104974415,0.3337999,0.4978317558839917,0.3468649460987982,21.12694790364764,14.163586711507486,0.4034967888225642,0.0031140075442227,1.1368939824576327,192.0754791826003
10085.5,12.3808,0.5105,0.3986,0.3695,0.3669,37.0997,0.418,0.4024,2.813,0.775,Chevron,1.0,0.011703703,0.338079,0.5033671325445175,0.3513061941467547,20.422758981941985,12.697267856174266,0.4010341854304787,0.00703401949855,1.1323223008345835,85.67017233842526
10085.75,12.4026,0.4854,0.3826,0.3563,0.3541,41.0551,0.4311,0.3994,2.813,0.775,Chevron,1.0,0.013988971,0.34555346,0.5132499795183539,0.3590763970060199,19.055898751647867,10.096044815718598,0.396617252367461,0.0142703996981948,1.1242948438893792,42.79388385642369
10086.0,12.4244,0.4603,0.3665,0.3431,0.3413,45.0106,0.4537,0.3946,2.813,0.775,Chevron,1.0,0.01802733,0.3568719,0.5289136698693038,0.3708882180206779,16.57784215766008,6.009067911637636,0.3893902416502652,0.0265347002041802,1.1115570966417532,23.514184157144012
10086.25,12.4516,0.4493,0.3597,0.3376,0.3371,48.7551,0.4895,0.3878,2.813,0.775,Chevron,1.0,0.02469469,0.3710927,0.5505335609093309,0.3858706435452539,12.468551769015512,0.4975132683718585,0.3787822577311825,0.0454839106404786,1.0937699032754513,14.146718118040704
10086.5,12.4789,0.4382,0.3529,0.3321,0.3329,52.4996,0.5427,0.3794,2.813,0.775,Chevron,1.0,0.03528061,0.38537705,0.5770194734334946,0.4013037590477656,6.323838848994772,5.773262795931905,0.3648087967867037,0.0726622998153946,1.0723615990089834,9.212409700601727
10086.75,12.3644,0.4355,0.3514,0.3326,0.3336,52.7826,0.6162,0.3704,2.813,0.775,Chevron,1.0,0.05146871,0.39632285,0.6072737786695361,0.4139795292020158,1.4485915823537543,11.76553164201292,0.3482237374734847,0.1087223479878155,1.050416019137518,6.444190218011013
10087.0,12.2499,0.4327,0.35,0.3332,0.3343,53.0657,0.7094,0.3617,2.813,0.775,Chevron,1.0,0.07518104,0.40628004,0.6457888196334243,0.4264721460855346,8.96689883938198,17.907698668934092,0.329960142567622,0.152812632586874,1.0305684355950961,4.810470121738392
10087.25,12.3263,0.4384,0.3539,0.3372,0.339,51.4226,0.8153,0.3543,2.813,0.775,Chevron,1.0,0.10741678,0.4285172,0.7054479955732822,0.4519854966741894,13.473813863205915,27.57140747225216,0.3116483690283352,0.2013517910618661,1.0152676958532083,3.8207785689757996
10087.5,12.4026,0.4441,0.3577,0.3411,0.3437,49.7796,0.9196,0.3487,2.813,0.775,Chevron,1.0,0.14570451,0.47493595,0.7926354322433472,0.5013101085455278,13.806499321080118,43.76544552495778,0.2951553745285492,0.2480076090296983,1.0050788988494166,3.222873871949197
10087.75,12.4135,0.4532,0.3643,0.3453,0.3461,48.246,1.0054,0.3449,2.813,0.775,Chevron,1.0,0.18264206,0.53638506,0.8890962640643121,0.5632526461304089,11.567906896328624,63.308972493594936,0.2822364447225153,0.2857491581026788,0.9990314506417624,2.876041919510933
10088.0,12.4244,0.4623,0.3708,0.3495,0.3485,46.7124,1.0621,0.3426,2.813,0.775,Chevron,1.0,0.20988695,0.5893198,0.9650694556087256,0.6141848974309535,9.13572586303309,79.27171553734777,0.2738191641960646,0.3104469066120521,0.9956939029998161,2.6924616818911837
10088.25,12.4062,0.4807,0.3803,0.356,0.3545,46.1673,1.0881,0.3414,2.813,0.775,Chevron,1.0,0.22315845,0.6170453,1.0031375983059407,0.6399784108215403,7.808326596274178,87.45706233788528,0.2697908844525978,0.3217624184125609,0.993875608930587,2.61752187987973
10088.5,12.388,0.499,0.3897,0.3624,0.3605,45.6222,1.0867,0.3409,2.813,0.775,Chevron,1.0,0.22248548,0.61596656,1.0014860976785422,0.6389746340065331,7.84152961456315,87.43755764345354,0.2694496232735996,0.3213030039445171,0.9926898208436268,2.621388562956901
10088.75,12.4534,0.5186,0.4069,0.3825,0.3795,46.2279,1.0609,0.3409,2.813,0.775,Chevron,1.0,0.2094432,0.5894209,0.9646446469277145,0.6142410580635375,9.072990203816158,80.18218189015474,0.2722580248461598,0.3103982942250904,0.9917516916159976,2.695843120569803
10089.0,12.5189,0.5382,0.424,0.4026,0.3985,46.8336,1.013,0.3411,2.813,0.775,Chevron,1.0,0.18644057,0.54508066,0.9008867776393892,0.5716891041476329,11.067445445272542,67.60161364633035,0.2776019448223998,0.2900523070433951,0.9904274932933355,2.8487746108600036
10089.25,12.5261,0.5492,0.4201,0.397,0.395,47.7701,0.9481,0.3416,2.813,0.775,Chevron,1.0,0.15780772,0.4954592,0.8248334837555886,0.5222303943472463,13.00142561379722,52.877750101652886,0.284936856315971,0.262320640740655,0.9891031988380479,3.093573074435442
10089.5,12.5334,0.5603,0.4161,0.3914,0.3916,48.7067,0.8746,0.3422,2.813,0.775,Chevron,1.0,0.12884489,0.45350376,0.7536031943708659,0.4787642416575129,13.834530714513397,39.90772696011484,0.2930972657041592,0.2307639602043351,0.987610282871181,3.4415051656175755
10089.75,12.5934,0.5359,0.4077,0.3835,0.3842,49.8187,0.803,0.3429,2.813,0.775,Chevron,1.0,0.10397569,0.4257405,0.6987579198554159,0.4488751499034402,12.981579096461289,30.905555527395816,0.3009869578626337,0.199844918683314,0.9863705170321064,3.8861476785280153
10090.0,12.6534,0.5115,0.3993,0.3757,0.3768,50.9307,0.7411,0.3436,2.813,0.775,Chevron,1.0,0.08493005,0.41014433,0.6613476527407766,0.4313754516924192,10.76134762639636,25.54582412468544,0.3077693710112444,0.1729703540961699,0.98549061766703,4.399140684981239
10090.25,12.6116,0.4945,0.388,0.3665,0.3668,53.0755,0.6929,0.3442,2.813,0.775,Chevron,1.0,0.07153744,0.40167907,0.6371153681054711,0.4215034884253322,8.050892177013838,22.45888681735392,0.3130228185354973,0.1519522595170106,0.9849209235005125,4.924907098561996
10090.5,12.5698,0.4776,0.3766,0.3572,0.3568,55.2203,0.6588,0.3447,2.813,0.775,Chevron,1.0,0.06275853,0.39671257,0.6216958250477911,0.4156011365937876,5.632084843990432,20.56894012004282,0.3167750516570363,0.1370168776535969,0.9847015694682361,5.395171119799646
10090.75,12.6061,0.4637,0.3749,0.3536,0.3565,54.4326,0.6368,0.345,2.813,0.775,Chevron,1.0,0.057382863,0.393609,0.6121748941987752,0.4119220346404098,3.867007820544094,19.397691200118786,0.3191529110857881,0.1273723197890665,0.984498212020958,5.757140261051953
10091.0,12.6425,0.4497,0.3731,0.35,0.3563,53.6449,0.6241,0.3452,2.813,0.775,Chevron,1.0,0.05437638,0.39177337,0.6067515767291188,0.4097640124219169,2.7797505641533653,18.703363969269105,0.3205472703622394,0.121788760937456,0.9844491775871346,5.992553812501356
10091.25,12.4626,0.4564,0.3726,0.3476,0.3563,52.85,0.6183,0.3451,2.813,0.775,Chevron,1.0,0.05303499,0.3908674,0.6042507382780313,0.4087142800784126,2.2722402914392097,18.43357869557016,0.3209791410940829,0.1193091373386232,0.9839277168086511,6.1054395240161465
10091.5,12.2826,0.4631,0.3721,0.3452,0.3563,52.055,0.6175,0.3447,2.813,0.775,Chevron,1.0,0.052868363,0.39065373,0.6038477250784635,0.4084830150083191,2.210894724135471,18.50392080310968,0.320628294888742,0.1191121310286297,0.982848805078387,6.117345450248726
10091.75,12.3263,0.4683,0.3699,0.3455,0.3533,49.6349,0.6207,0.344,2.813,0.775,Chevron,1.0,0.053639386,0.3909918,0.6051189766153693,0.4089043181018287,2.510234152510189,18.86753433192696,0.3195885223973722,0.1207628505392705,0.9811709430787383,6.046650333269385
10092.0,12.3699,0.4735,0.3677,0.3458,0.3502,47.2148,0.628,0.3427,2.813,0.775,Chevron,1.0,0.055401824,0.39182287,0.6080768844932318,0.409925459042355,3.172470622096843,19.616416411542165,0.3175327123812156,0.1244124854527896,0.9781269714212364,5.89524051639279
10092.25,12.3317,0.465,0.3655,0.3414,0.346,46.9476,0.6393,0.341,2.813,0.775,Chevron,1.0,0.058162544,0.39317095,0.6127492853850127,0.411570911108141,4.153091602532029,20.695281849894723,0.3146832065422373,0.1299341998211848,0.9742499491852682,5.6803801224867465
10092.5,12.2935,0.4566,0.3632,0.337,0.3417,46.6804,0.6545,0.3388,2.813,0.775,Chevron,1.0,0.061963473,0.39503455,0.6191827851012349,0.4138434621973919,5.396060335945768,22.14978223063515,0.3109444534223552,0.1373093203496485,0.9693004962608173,5.419490860254655
10092.75,12.3098,0.4554,0.3577,0.3336,0.3358,47.6243,0.6724,0.3363,2.813,0.775,Chevron,1.0,0.06657464,0.39737958,0.627054060421884,0.4166834402945557,6.743893453021407,23.902301604090304,0.3066410571095092,0.1459323868706031,0.9637648191431368,5.146900049327378
10093.0,12.3262,0.4543,0.3521,0.3301,0.3298,48.5682,0.6913,0.3338,2.813,0.775,Chevron,1.0,0.07160647,0.40014875,0.6358203506618738,0.4199901866298637,8.025408554625518,25.820906719551743,0.3022484245885029,0.1549542293318023,0.9583443760003981,4.892950732168467
10093.25,12.368,0.4512,0.3483,0.3289,0.3244,49.9448,0.7088,0.3317,2.813,0.775,Chevron,1.0,0.076416574,0.40308565,0.6444476616084576,0.4234372280414776,9.07905451347946,27.656686174699303,0.2984096012905853,0.1632036767976378,0.9539283411057137,4.683908572419012
10093.5,12.4099,0.4481,0.3445,0.3278,0.319,51.3215,0.7231,0.33,2.813,0.775,Chevron,1.0,0.080465525,0.40579784,0.6519139693379402,0.4265749791046263,9.844562392761686,29.26514518322008,0.2952917072386806,0.1699197218324751,0.9503994095414503,4.528322913694094
10093.75,12.4226,0.4436,0.3468,0.3324,0.3215,51.8088,0.7333,0.3289,2.813,0.775,Chevron,1.0,0.08341537,0.40793568,0.6574914917722345,0.4290199433843374,10.337993758047922,30.440846270701545,0.2931860200199451,0.1746612978087924,0.9481853213688198,4.425073854037602
10094.0,12.4353,0.4391,0.3491,0.337,0.324,52.296,0.7397,0.3282,2.813,0.775,Chevron,1.0,0.08529587,0.40936816,0.6611060418412089,0.4306468232969427,10.625112634688536,31.214754203821688,0.2918550393924961,0.1776355455973422,0.9467799422506139,4.363091978188767
10094.25,12.4698,0.4436,0.3519,0.3367,0.3259,51.2498,0.7433,0.3278,2.813,0.775,Chevron,1.0,0.086364,0.4102065,0.6631799660772085,0.4315950133500237,10.778963261508332,31.66412853875039,0.2911000491783893,0.1793092349576708,0.9459767461821625,4.3291179324966285
10094.5,12.5044,0.4481,0.3547,0.3365,0.3279,50.2035,0.7453,0.3277,2.813,0.775,Chevron,1.0,0.086954206,0.41068366,0.6643379845693708,0.4321326115784309,10.863010255015324,31.868358736170578,0.2908071827064752,0.1801974909203114,0.9458353712083147,4.310877095175732
10094.75,12.5517,0.4634,0.3704,0.349,0.3417,49.1493,0.7469,0.3278,2.813,0.775,Chevron,1.0,0.08741849,0.41107073,0.6652592288628221,0.4325670636928854,10.930616031219431,31.96066616622498,0.2907591362545809,0.1808474639761682,0.9461698618407621,4.296935918017662
10095.0,12.5989,0.4787,0.3861,0.3615,0.3554,48.0951,0.7494,0.3283,2.813,0.775,Chevron,1.0,0.088129036,0.41168094,0.6666846745982766,0.4332494946386607,11.037540085631615,31.967558525330723,0.2910395678287727,0.1817476699174902,0.9475462109131552,4.276330091819764
10095.25,12.5444,0.5142,0.4011,0.369,0.3653,47.4426,0.7547,0.3294,2.813,0.775,Chevron,1.0,0.08964411,0.41298944,0.6697291689515115,0.4347114585231161,11.25888843891461,31.97069171922165,0.2916742369972019,0.1836437678133624,0.9505592406302377,4.233417839735428
10095.5,12.4898,0.5497,0.4161,0.3765,0.3753,46.7902,0.7655,0.3317,2.813,0.775,Chevron,1.0,0.0927752,0.41572145,0.6760393984094262,0.4377582929909683,11.686558013138312,31.974161287599728,0.2930228541033244,0.1874926312986681,0.9568262939448416,4.148786970665021
10095.75,12.5553,0.603,0.4402,0.4039,0.398,46.5651,0.7857,0.336,2.813,0.775,Chevron,1.0,0.098803416,0.4211009,0.6882696636468173,0.4437339511254121,12.400450089497603,32.06367593018218,0.2955247062398966,0.1947090781685396,0.96847873369337,3.9994138714207863
