DEPTH,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
6341.25,1.2565,0.4988,0.34190641375893693,0.4649793861597266,6.455102461896667e-06,141,7.65498223400755,1.2564997820158672,0.4987999911650548
6341.5,1.2569,0.4983,0.34228170467243046,0.46426661123817947,6.44606599348734e-06,141,7.306857392591377,1.2568997831104394,0.49830000462241797
6341.75,1.2584,0.4963,0.3437354380298703,0.46142269202018904,6.408215770253944e-06,141,7.646638230767677,1.2583998785847468,0.49629993267646655
6342.0,1.2616,0.4923,0.34672027284808093,0.4557273126393626,6.4391782644319945e-06,132,7.707266598860531,1.261599772974385,0.49229999039492645
6342.25,1.2657,0.4872,0.3470262371540321,0.4667357888522316,0.10723871698865851,48,6.189873262809696,1.269499163589932,0.5006650412302321
6342.5,1.2689,0.4833,0.3534199492506404,0.4429347262617728,6.513687329800675e-06,129,5.763805252058871,1.268900216701771,0.48329993889898715
6342.75,1.2705,0.4815,0.354811999890591,0.4403716797712012,6.483107356914347e-06,135,7.740644544591888,1.2704998830722452,0.48149991078023885
6343.0,1.2715,0.4809,0.3554842534902221,0.43948334227660363,6.1607321314536056e-06,138,7.346327080952538,1.2715001591288349,0.480899991014187
6343.25,1.2745,0.4808,0.35686448696906053,0.4391252526193773,6.674139434141659e-06,135,7.73228593520379,1.2745003184021924,0.4807999970007613
6343.5,1.2851,0.4806,0.36168274950750684,0.43806113865113794,6.581612955671708e-06,132,6.326753466792185,1.2851000252022742,0.48059989517873575
6343.75,1.308,0.4803,0.37203872551676315,0.4359067844446063,6.531593080874072e-06,138,6.3707519129763135,1.308000236852326,0.48029996288839305
6344.0,1.3387,0.4798,0.3859481251000839,0.43280451031664924,6.5971691839208085e-06,138,5.474971291225452,1.3387002088033118,0.4797999411053787
6344.25,1.3635,0.4794,0.3971739720195064,0.4302340539271534,6.440213358960748e-06,138,7.3356754724632065,1.363499928045079,0.47939993567998906
6344.5,1.3756,0.4793,0.4026142142162504,0.42909055766293547,6.482706563828921e-06,138,5.195685934071629,1.375600115483036,0.47929994258013203
6344.75,1.3791,0.4792,0.4042129096523485,0.42865686795335656,6.4840465732881415e-06,138,5.141116501427592,1.3791001169489967,0.47919994306321845
6345.0,1.3801,0.4793,0.4046237402368979,0.428714106606044,6.513173401598092e-06,138,6.12225468667283,1.3801001991573623,0.4792999746738666
6345.25,1.3821,0.4794,0.40548113490579746,0.42868730905485597,6.862092270504379e-06,132,5.067848285722733,1.3821002474976976,0.47939992013595584
6345.5,1.3891,0.4801,0.40835717298412616,0.4290886965038078,6.8719393532432765e-06,132,4.842878690022425,1.3891001903359397,0.48009990144519143
6345.75,1.404,0.4814,0.4145484282845152,0.4296778808202325,6.568177737469673e-06,138,6.334768132369034,1.404000221288536,0.48139999256228383
6346.0,1.4236,0.4832,0.4226637532384584,0.4305891005478724,6.577697517229158e-06,132,4.883050016685913,1.4235999292096508,0.48320006672064386
6346.25,1.4393,0.4846,0.42918205949124577,0.43126528997998714,6.7886916868320155e-06,135,4.798943712466887,1.43930009002495,0.48459991286785886
6346.5,1.4468,0.4852,0.4323209849872326,0.4314899417398699,6.854749718604336e-06,135,4.611872993094991,1.4468001233793122,0.48519991106136756
6346.75,1.449,0.4854,0.43323332669429054,0.43159110518568894,6.726898176164909e-06,141,4.693219078132766,1.449000103124555,0.48539992960486794
6347.0,1.4493,0.4854,0.4333672525785734,0.4315650354673053,6.687516416223261e-06,138,7.1990381354740185,1.4492998439062985,0.48539995133296626
6347.25,1.4488,0.4852,0.43321467650198586,0.43131580923402957,7.131271337684434e-06,132,4.87176629340611,1.4488002711420378,0.4851999146376723
6347.5,1.4457,0.4842,0.4321824793969253,0.4301255032619646,7.067763914392488e-06,132,5.404970668149746,1.4457000895338106,0.48419988783967444
6347.75,1.4347,0.4807,0.4285015213568029,0.42601317088013296,6.86773184399001e-06,135,5.080068481749109,1.4347001084118725,0.4806999048402188
6348.0,1.412,0.4733,0.420960561996792,0.4174668258737292,6.469472531233149e-06,138,4.741197520738171,1.4120001185899889,0.4732999446119589
6348.25,1.384,0.4642,0.41163962339500565,0.40730499375607765,6.552589107215584e-06,129,6.616772042131348,1.3840002725575364,0.46419999175151255
6348.5,1.3629,0.4574,0.4045917452921732,0.3999522013150031,6.286180595936858e-06,144,8.016078034085249,1.3628998940637609,0.4573999407938896
6348.75,1.3531,0.4542,0.40133198537438725,0.3965419237806598,6.2625946720576255e-06,144,8.04507495285056,1.3530998855663852,0.4541999387216934
6349.0,1.3504,0.4533,0.4004400314234259,0.3955845524139175,6.216601237698534e-06,135,6.13342667518199,1.3503999491717904,0.45330006719927035
6349.25,1.3502,0.4531,0.40041880058357276,0.39533492591143893,6.635298023025247e-06,138,7.263308911116109,1.3501996546715171,0.4530999937400465
6349.5,1.3517,0.4529,0.40115020078844066,0.39492730811294907,6.579717280585245e-06,135,6.282860284903997,1.351699697358466,0.45290003308542215
6349.75,1.3571,0.4523,0.40374167950171386,0.39361771189142475,6.545747727017308e-06,138,7.924349410216705,1.3570997048255236,0.45229996571794695
6350.0,1.3688,0.451,0.40935035069867337,0.3907657624691809,6.68337613667883e-06,138,6.804372656536935,1.368799635503699,0.4510000020047661
6350.25,1.3841,0.4493,0.4166720572677556,0.3870058882573133,6.620068257899066e-06,138,7.27366358379009,1.3840996678267639,0.44929997722690723
6350.5,1.3962,0.448,0.42243770728377517,0.3840679409637036,6.420313563329484e-06,147,6.832717921422521,1.3961999867906913,0.4479999155131964
6350.75,1.4021,0.4474,0.42523478260558456,0.38267355175529477,6.30766586591067e-06,141,8.397555180023362,1.40210014280925,0.4474000504597741
6351.0,1.4037,0.4472,0.4260050052938583,0.38224425012996693,6.292414898198799e-06,153,7.2849438771469535,1.4037002010467294,0.4472000038669247
6351.25,1.404,0.4472,0.4261373552761139,0.3822141789768031,6.5553779123528395e-06,147,6.882606841042473,1.4040002872661934,0.4471999915651501
6351.5,1.4041,0.4472,0.4261814154914789,0.38220411286040923,6.408279432998536e-06,150,5.468785298456794,1.4041001581012065,0.4471999456803549
6351.75,1.4047,0.4474,0.42638160218629656,0.3824132764334891,6.561189325871652e-06,144,5.787235356516047,1.4047001450083714,0.4473999232115016
6352.0,1.4082,0.4488,0.4274739829854831,0.3839518632517319,6.245846491060375e-06,153,5.5743043139880335,1.4082001036924594,0.44879995799078265
6352.25,1.4206,0.4534,0.4314587383282134,0.3889686976632268,6.488849258722507e-06,135,8.011064199020444,1.4206000466727158,0.4534000723061643
6352.5,1.4475,0.4637,0.43998711434498844,0.40059045044147323,6.650371311086486e-06,141,6.891416326011048,1.4474999919966383,0.46369992186056125
6352.75,1.4836,0.4775,0.45140319937304874,0.4168796485854486,6.967381232513525e-06,147,7.513838601805967,1.4835997357175403,0.4774999542698163
6353.0,1.5129,0.4889,0.4605582674262191,0.4310905561747302,6.895858003354739e-06,132,6.794585642413645,1.51290021996398,0.48890001159444746
6353.25,1.5272,0.4945,0.4649952928200166,0.4383383393994269,7.2778795726989735e-06,132,5.635557884470189,1.5271999889557968,0.49449989010206763
6353.5,1.5309,0.4961,0.4660878384703087,0.44047676208605346,7.277132959789091e-06,132,4.886650541794922,1.5309000910964226,0.4960998968263823
6353.75,1.5293,0.4964,0.4652654149909136,0.44108256600061685,7.260727195191145e-06,132,5.883375629550904,1.5292999565598224,0.49639989628870507
6354.0,1.5215,0.4967,0.4616660889779738,0.44223162349962486,7.255949395379027e-06,132,5.557583676468012,1.5215000068149402,0.49669989456311686
6354.25,1.5051,0.4972,0.4541408078182882,0.4444158886267295,7.244771700074975e-06,132,6.297567771388676,1.5050999436933452,0.4971998965303426
6354.5,1.4845,0.4979,0.44465555420525166,0.4472134481645888,7.233212461322178e-06,132,6.563953343482786,1.4844999452135215,0.497899896057916
6354.75,1.4687,0.4984,0.43738859923236395,0.4492615115722243,7.220708604844996e-06,132,6.670959136069565,1.4686999542026062,0.4983998952454017
6355.0,1.4606,0.4984,0.43375520737418244,0.4499122576046364,7.223206669634375e-06,132,6.900074838426778,1.4605999495073778,0.4983998954748464
6355.25,1.4538,0.497,0.43121659854320826,0.44835662147800537,7.218365035632634e-06,132,7.075641683285607,1.453799948180054,0.49699989484806467
6355.5,1.4373,0.492,0.4256387805037578,0.44227214297690165,6.983098340776165e-06,129,6.219927365543791,1.4372997771898761,0.49200004400287894
6355.75,1.4041,0.4816,0.41452184366490313,0.4299550340666425,6.849235027018364e-06,138,7.2906791779106035,1.4041000060407622,0.4815999120545033
6356.0,1.3638,0.4689,0.40103219582652405,0.4155988655778237,6.380231308347423e-06,141,9.594620024185094,1.3637998443298736,0.4688999774374013
6356.25,1.3339,0.4595,0.3910082749271681,0.40541973283572025,6.634243558572482e-06,138,7.70987421668617,1.3339002667757192,0.4594999712084379
6356.5,1.3202,0.4552,0.38641216371366255,0.4008783921601273,6.232202828986818e-06,138,6.822321688316253,1.3201999203834602,0.4552000584800086
6356.75,1.3164,0.454,0.3851398696916246,0.39962078051899974,6.509765367060726e-06,147,8.863087316057848,1.3163997229265632,0.45399998179546097
6357.0,1.3161,0.4538,0.3850757982690818,0.39938170486930513,6.446740996967704e-06,138,5.898215184934085,1.3161001952407378,0.45379993298994326
6357.25,1.3182,0.4541,0.385903607110416,0.39959230728120376,6.445341162776371e-06,138,5.977222518432315,1.3182002222947697,0.45409994289610095
6357.5,1.3258,0.4551,0.38892947964476415,0.40024229725180194,6.458644494551212e-06,138,5.842510882391045,1.325800222262278,0.455099942104735
6357.75,1.3421,0.4574,0.3953691686212029,0.40185498258225794,6.492670867133443e-06,138,5.498052216975745,1.3421002009793666,0.45739993286927905
6358.0,1.3636,0.4603,0.40391564383032214,0.40382648182992503,6.539032815010441e-06,138,5.444088088481174,1.3636001382741523,0.4602999167547435
6358.25,1.3809,0.4626,0.41080925803084356,0.4053869763201192,6.310858483456065e-06,141,6.875528307494587,1.380899990688429,0.4625999382791347
6358.5,1.3892,0.4637,0.4141193265273663,0.406137313373796,6.598201169187256e-06,138,7.425812434235133,1.389199730427884,0.4636999897266848
6358.75,1.3915,0.464,0.4150385949381693,0.4063391525817398,6.667403823538765e-06,138,6.719084899832329,1.3915000155539587,0.4639999039298003
6359.0,1.3916,0.4641,0.415048954017382,0.4064681093255088,6.735962466828229e-06,138,6.600291432619432,1.3916000378768554,0.4640998984570617
6359.25,1.3897,0.4643,0.4141370025694469,0.406919655424562,6.735606652624087e-06,138,6.631010559067159,1.389700036183504,0.4642998982690821
6359.5,1.3827,0.465,0.4107880840545691,0.4085273165962395,6.719321234578756e-06,138,6.630105390865152,1.382700036599418,0.46499989881384035
6359.75,1.3682,0.4664,0.40386024188133957,0.41176357142804637,6.631038543930489e-06,138,5.878639423397021,1.368200108303315,0.46639991258238744
6360.0,1.3501,0.4682,0.39517933070039857,0.4158283254814378,6.5442943758820855e-06,144,5.8489697542113275,1.3501001054785238,0.4681999192022305
6360.25,1.3362,0.4697,0.38845993063747614,0.4190755250361695,6.216586104158283e-06,138,8.75587574829673,1.3362000828209388,0.4697000475133503
6360.5,1.3299,0.4703,0.3854396033926051,0.4204273498194508,6.529114057985922e-06,138,5.859900648118384,1.3299000962810799,0.4702999141938488
6360.75,1.3282,0.4699,0.384824489311214,0.42002333870618064,6.522840382611816e-06,138,5.510116434937234,1.3282001521749582,0.4698999238835606
6361.0,1.3287,0.4678,0.3857927859429447,0.41711695099982526,6.510413155778065e-06,138,5.508205525167851,1.3287001853309621,0.467799932359471
6361.25,1.3303,0.4633,0.3880879327518951,0.410868981992128,6.4915418722431585e-06,138,5.6509748130073145,1.3303001411891957,0.4632999208237823
6361.5,1.3324,0.4578,0.39092889428486627,0.40326619704760897,6.480772006934478e-06,138,6.017836888235329,1.3324001146452522,0.4577999150453871
6361.75,1.334,0.4535,0.39310947873141033,0.3973624798146103,6.283871011534532e-06,132,8.93309750517083,1.333999873380589,0.4534999396783273
6362.0,1.3348,0.4516,0.3941080876743109,0.39475580856530496,6.18111760313235e-06,138,8.946830436221731,1.3347998354878905,0.4515999689541254
6362.25,1.335,0.451,0.39439938761160054,0.3939387473327569,6.534970768896379e-06,132,8.949480110363954,1.3349998441884858,0.4509999126494992
6362.5,1.3351,0.4509,0.3944774280729519,0.39379647507749393,6.498453347417824e-06,132,8.493047897222011,1.335099904447536,0.4508999067176067
6362.75,1.3351,0.4509,0.39447748648697395,0.3937966107317239,6.020900577310613e-06,129,9.063272158386436,1.3351001259769717,0.45090002409082436
6363.0,1.3351,0.4509,0.39447751232966777,0.39379648029894004,6.320732493611154e-06,135,5.819163139020599,1.3351001086629115,0.4508999248281177
6363.25,1.3351,0.4509,0.3944773257057503,0.3937966720950564,6.36628290530509e-06,132,5.802283109936182,1.33509977947716,0.4509000461559001
6363.5,1.3351,0.4509,0.39447750899443723,0.3937966027239301,6.149539598001195e-06,123,8.7468640974155,1.3351001748354576,0.4509000214642797
6363.75,1.3357,0.451,0.39470929338228233,0.3938741336155233,6.206020160317357e-06,126,6.481713716900009,1.3357001882573263,0.45099997482215604
6364.0,1.339,0.4516,0.3959672120095633,0.3943681819224102,6.096854549080734e-06,132,8.212069451986075,1.339000161807899,0.4516000062301461
6364.25,1.3507,0.4538,0.4004042360237638,0.39622745583732016,6.218908342643991e-06,138,9.04190832360987,1.3507000802372016,0.4538000558070605
6364.5,1.376,0.4585,0.41002694578583543,0.40023076798282675,6.660935483538507e-06,138,6.886218269011634,1.3760002778619314,0.4584999713512617
6364.75,1.41,0.4646,0.42304888509173877,0.40544850795126114,6.5442555008688315e-06,141,8.684122910039676,1.4099998692554048,0.46459994200143717
6365.0,1.4377,0.4696,0.43366179906382935,0.40986144158281135,7.04157959223527e-06,135,7.121272010189678,1.4376999928565601,0.46959988532073477
6365.25,1.4511,0.4721,0.4387724707518745,0.41215467514429455,7.032187549164727e-06,138,6.734163081531,1.4511000186895073,0.4720998907860587
6365.5,1.4549,0.4735,0.4399877123614731,0.4138022439913519,6.745220195616989e-06,144,5.453378333781661,1.454900181652448,0.47349995073848195
6365.75,1.4552,0.475,0.43961030952639746,0.4159307866296359,6.917627139581173e-06,138,6.930771253415776,1.4551999852612085,0.47499990576413
6366.0,1.4549,0.4767,0.43889490877155085,0.4184102718034827,6.878142887739667e-06,138,6.970686998481616,1.4548999801161246,0.4766999115531935
6366.25,1.4546,0.4781,0.43827981691225115,0.4204624362267448,6.805962679479059e-06,138,5.517064566173957,1.4546001276748661,0.4780999338693466
6366.5,1.4538,0.4785,0.43778512761197896,0.42111507894484207,6.695886218003812e-06,138,8.344001950347927,1.4537998151309472,0.4784999769140119
6366.75,1.4506,0.477,0.43687632304990215,0.41923997109232053,6.799887273184428e-06,138,5.589259449964125,1.4506001321246882,0.4769999345533686
6367.0,1.4393,0.4712,0.43383035451320207,0.4119820017584194,7.046510614070712e-06,138,6.316842647574914,1.4393000894292074,0.47119989199118834
6367.25,1.4161,0.4595,0.42746305599343787,0.39779579350540556,6.329126985417376e-06,138,5.803227000457175,1.4161000836140074,0.45949995665185656
6367.5,1.3874,0.4452,0.4194627929158116,0.38118761252658595,6.156631082721277e-06,150,8.14526128334095,1.3874001562572302,0.44520000370684537
6367.75,1.3658,0.4347,0.41331948887557657,0.3694887576886417,6.159388523805791e-06,147,8.840348700070948,1.3658000322896033,0.4347000619425996
6368.0,1.3558,0.4299,0.4104477098742148,0.364268766888305,6.05801957378304e-06,150,5.918734011061618,1.355800119190613,0.42989995544878434
6368.25,1.353,0.4286,0.40962892215827545,0.36287635760280573,6.049917654831748e-06,144,9.523635294525084,1.3530001099612532,0.4286000496659939
6368.5,1.3525,0.4283,0.4095039854712294,0.3625409690371975,5.952105287304494e-06,144,9.182354067013181,1.3525000769298812,0.4283000460370833
6368.75,1.3525,0.4283,0.40950404876040863,0.3625408007731049,6.281489092862352e-06,138,5.963789550331813,1.3525001305696136,0.4282999193710742
6369.0,1.3523,0.4283,0.4094163066838654,0.36256120891005866,6.3113484316640375e-06,153,8.057159334030064,1.3523000703924108,0.42830009451519163
6369.25,1.3513,0.4284,0.4089466567071739,0.3627904710759853,6.093169814420965e-06,138,7.518635978627793,1.3513002264901839,0.4284000151273351
6369.5,1.3456,0.4286,0.4063846158991062,0.36362025886746613,5.962403955177226e-06,147,6.077554630751144,1.3455998118339925,0.4286000091877774
6369.75,1.326,0.4295,0.39750075081487596,0.36671953775443655,6.416204692730145e-06,141,5.4830057345631005,1.3260003334239188,0.4294999478871698
6370.0,1.2863,0.4315,0.37940962856120714,0.3730984803249818,6.2544091199789655e-06,132,7.987502287353005,1.2863000918882852,0.4315001068493457
6370.25,1.2387,0.4341,0.35758188880702696,0.3807833514515752,5.8972584732482246e-06,138,6.636431004606738,1.2386997722967859,0.4341000131344518
6370.5,1.2041,0.4361,0.34163037287685905,0.3863594049304634,5.955229587808647e-06,129,7.356462678631534,1.204099733957256,0.4361000000053262
6370.75,1.1885,0.4371,0.3343910403150735,0.3889562557814187,5.7250317025625555e-06,135,5.446951973804671,1.1884998608495185,0.43710005026132487
6371.0,1.1857,0.438,0.3328379980488177,0.3903252765819291,5.740890813340602e-06,138,5.895308199452158,1.1856998275122619,0.4380000363828404
6371.25,1.1945,0.4416,0.3354640339710111,0.39412469324701505,6.137044914575665e-06,132,7.471672579300914,1.1945000482021948,0.44160011696799667
6371.5,1.2289,0.4546,0.3461014638928804,0.4079194430730372,5.9526272905636895e-06,129,6.461115755462956,1.228899996297298,0.45460007764460053
6371.75,1.3089,0.4847,0.3708118314908228,0.44190743538899147,6.451074047809587e-06,132,4.732693022859154,1.3088998214674743,0.484700063665538
6372.0,1.4284,0.5297,0.4072145018256158,0.49991716304011463,7.161674196481089e-06,132,4.928422140814773,1.428399959613871,0.5296998983372576
